label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
311,58.72093023255814,520.1511627906976,224.23514211886305,1151.0,1.6488846254515814,429.18475452196384,1054.8372093023256,1058.5400516795867,True,LacZ_4_b2,LacZ OE,0.7354445570184365,-0.12750122103014805,-7.613384165507739,90,800
312,56.71367521367522,632.3105413105413,218.93732193732194,926.0,1.4852192301551441,242.13532763532763,926.6951566951567,1454.997150997151,True,LacZ_4_b2,LacZ OE,0.8561078880099564,0.14708532526341167,-7.882868696272951,90,800
313,57.664756446991404,676.4756446991404,298.7994269340974,1528.0,1.6952297030243293,746.9436485195797,1169.3180515759311,2566.5740210124163,True,LacZ_4_b2,LacZ OE,0.6677199165131333,0.32164484606786137,-5.9357231458998285,90,800
314,57.58102766798419,696.5177865612649,328.6798418972332,1037.0,1.6377171635389347,835.5750988142292,1383.3241106719368,1306.5177865612648,True,LacZ_4_b2,LacZ OE,0.6005421299289415,0.3957191261437305,-5.59158935318132,90,800
315,56.41686182669789,706.6018735362998,358.89227166276345,637.0,1.3163611715405517,539.4168618266979,957.4332552693209,1578.814988290398,True,LacZ_4_b2,LacZ OE,0.5230542657531776,0.4453549198135931,-6.482543401324676,90,800
316,58.134706814580035,731.9270998415213,330.0729001584786,820.0,1.2668413709772248,865.7892234548336,1203.9746434231379,3120.218700475436,True,LacZ_4_b2,LacZ OE,0.6298070915435403,0.48484565543311176,-4.477769319287233,90,800
317,56.792663476874004,759.3460925039873,355.35566188197765,851.0,1.429322498700182,491.95215311004785,963.9154704944178,2125.279106858054,True,LacZ_4_b2,LacZ OE,0.5828014341975933,0.573578543069398,-5.293686769285742,90,800
318,57.26824457593688,221.11045364891518,413.181459566075,680.0,1.494704884131385,758.2169625246548,991.086785009862,1851.0453648915188,True,LacZ_4_b2,LacZ OE,-0.0894819100741231,-0.7174375701923561,-13.032840757591856,90,800
319,58.432704402515725,270.9962264150943,309.159748427673,1045.0,1.5164159793760286,617.166037735849,811.0867924528302,1329.7672955974842,True,LacZ_4_b2,LacZ OE,0.25683107839208463,-0.6779054635775013,-11.48280802050622,90,800
320,59.3236641221374,275.35267175572517,343.6595419847328,994.0,1.5429294267401519,691.7450381679389,986.9801526717557,1322.2366412213742,True,LacZ_4_b2,LacZ OE,0.16161117711003636,-0.6391140666343378,-10.392339630017858,90,800
321,57.64923469387755,288.00892857142856,337.0969387755102,1068.0,1.5003604363659029,722.780612244898,975.405612244898,1097.4872448979593,True,LacZ_4_b2,LacZ OE,0.1924026524585094,-0.612909338903056,-11.89319790744213,90,800
322,58.781893004115226,295.1207133058985,286.1440329218107,1036.0,1.495718627310208,512.3086419753087,1342.042524005487,991.1714677640604,True,LacZ_4_b2,LacZ OE,0.3457542975042487,-0.6366317284520553,-10.843232775652055,90,800
323,60.27430910951894,293.46673490276356,378.42784032753326,1503.0,1.3892648780031118,879.3285568065506,1310.4114636642785,1413.408393039918,True,LacZ_4_b2,LacZ OE,0.07854731839335982,-0.5659090641224963,-9.02557205624258,90,800
324,59.0299043062201,443.8373205741627,257.08133971291863,1143.0,1.466506938844582,267.01794258373207,1636.6650717703349,1539.0095693779904,True,LacZ_4_b2,LacZ OE,0.5691742655373937,-0.290554739899918,-8.37532766141706,90,800
325,57.545138888888886,735.8368055555555,564.4826388888889,519.0,1.3909677665455116,1064.4375,1594.5659722222222,2478.1458333333335,True,LacZ_4_b2,LacZ OE,-0.041285250396505324,0.6848341806913238,-4.113505770596348,90,800
326,56.90661478599222,753.1400778210117,617.1848249027238,705.0,1.4096948627711385,889.1634241245137,824.5252918287938,1251.1284046692606,True,LacZ_4_b2,LacZ OE,-0.17672934557274544,0.7706455775785235,-4.280125783481012,90,800
327,59.43534994068802,751.785290628707,526.7983392645315,1290.0,1.5455294346749662,633.7010676156584,1078.4946619217083,1007.5326215895611,True,LacZ_4_b2,LacZ OE,0.082173286777939,0.6938145901429251,-2.1170855762074865,90,800
328,57.874260355029584,752.3846153846154,310.54881656804736,904.0,1.2468057729234665,521.5857988165681,1139.8431952662722,2574.05325443787,True,LacZ_4_b2,LacZ OE,0.7052354823865516,0.5198635799829536,-4.491922023470124,90,800
