label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
2728,74.36633663366337,271.0495049504951,864.9075907590759,514.0,1.5868149174175108,11096.953795379539,17282.95709570957,28135.095709570956,Vsx1_3,-0.8035811699371793,-0.4189643209191771,34.86607322138002,90,22500,30000,25000,Vsx OE,False
2729,77.71069651741294,289.9509950248756,513.5850746268657,5284.0,1.2948474338628535,14261.543781094528,25641.27213930348,28030.614427860695,Vsx1_3,0.0816012025147943,-0.4061507061828442,24.529133270062317,90,22500,30000,25000,Vsx OE,False
2730,74.96184560780834,304.95740905057676,640.1419698314108,1491.0,1.3724784048041045,14916.459627329192,24338.875776397515,30220.796805678794,Vsx1_3,-0.23535734967327882,-0.36310051832296586,27.070004248424382,90,22500,30000,25000,Vsx OE,False
2731,75.82923976608187,315.24152046783627,606.1970760233918,2410.0,1.6299647309209973,13909.72865497076,24561.35730994152,28874.102339181285,Vsx1_3,-0.14897726126377198,-0.3434270767065163,26.754524589670837,90,22500,30000,25000,Vsx OE,False
2732,78.21771678103556,330.50779787897693,583.7454772301934,2650.0,1.464558265109124,12818.644416718653,24053.451029320026,25828.703056768558,Vsx1_3,-0.0908649449850415,-0.31201533721527086,28.49857568784401,90,22500,30000,25000,Vsx OE,False
2733,76.18143459915612,357.204641350211,798.3660337552743,1572.0,1.4505563664127,12171.415611814346,20791.573839662447,30275.316455696204,Vsx1_3,-0.6279997491278715,-0.23638791618428157,35.45098150857865,90,22500,30000,25000,Vsx OE,False
2734,73.97554806070826,387.56661045531195,548.4215851602023,2536.0,1.7053233279711395,9484.053962900505,18951.636593591906,21940.325463743677,Vsx1_3,0.0029005995601083523,-0.19018050635131256,23.794980602103465,90,22500,30000,25000,Vsx OE,False
2735,72.08845208845209,538.1081081081081,410.63390663390663,705.0,1.8041174861706761,14894.474201474202,27639.528255528254,26741.577395577395,Vsx1_3,0.3632859007776321,0.12730590358956628,18.906187169510133,90,22500,30000,25000,Vsx OE,False
2736,72.76221498371335,577.9413680781759,551.1954397394137,1945.0,1.7977351152980308,9201.144136807818,21062.540716612377,22841.08061889251,Vsx1_3,0.013811330195548477,0.22552722922237,25.83372154149494,90,22500,30000,25000,Vsx OE,False
2737,74.65535956580733,596.7890094979647,555.7774762550882,2062.0,1.3111512583552996,10366.066485753054,23954.90502035278,23896.16078697422,Vsx1_3,0.004263190151289953,0.266951468446718,28.21848510167085,90,22500,30000,25000,Vsx OE,False
2738,73.43538913362701,598.7151248164464,482.4867841409692,1893.0,1.6550730606943522,10904.903817914832,23840.75477239354,28029.92364170338,Vsx1_3,0.18854450500705378,0.26529832330976677,24.112917125427572,90,22500,30000,25000,Vsx OE,False
2739,73.13083333333333,614.3691666666666,445.2708333333333,1501.0,1.5390888677786745,12420.195833333333,24993.289166666666,27708.775,Vsx1_3,0.2835387645740588,0.2964725303013538,22.584904312619216,90,22500,30000,25000,Vsx OE,False
2740,73.1856,614.4384,622.1328,900.0,1.6661015253537321,12616.9088,22705.944,27910.2704,Vsx1_3,-0.16099989243107116,0.31086922030012576,29.683574225394864,90,22500,30000,25000,Vsx OE,False
2741,73.19548872180451,698.406015037594,694.5545112781955,1011.0,1.461250644635168,10496.524436090225,22050.263157894737,30610.43233082707,Vsx1_3,-0.3350938699038474,0.4999375380748152,33.962514583233116,90,22500,30000,25000,Vsx OE,False
2742,73.53403141361257,728.2129144851658,687.9092495636999,908.0,1.4773787063937502,10531.223385689354,22199.310645724257,32851.687609075045,Vsx1_3,-0.3155386533736465,0.5644336712395666,34.52782707941222,90,22500,30000,25000,Vsx OE,False
2743,74.48175182481752,744.5085158150852,706.0462287104623,695.0,1.5693130261277928,10443.445255474453,20302.80778588808,32322.591240875914,Vsx1_3,-0.35949233104135414,0.601417905674708,36.46571648187253,90,22500,30000,25000,Vsx OE,False
2744,73.96509863429439,750.3869499241275,469.8657056145675,2366.0,1.7123090278083264,12428.261760242793,27785.762518968135,30755.86115326252,Vsx1_3,0.2346631006888238,0.5952397466814132,26.641582668876993,90,22500,30000,25000,Vsx OE,False
2745,74.90181268882175,751.6223564954682,695.7900302114804,1106.0,1.5394698099092086,10043.022658610273,20919.01359516616,33766.87311178248,Vsx1_3,-0.33299876790094984,0.6160990515277529,36.59432777915029,90,22500,30000,25000,Vsx OE,False
2746,73.60853432282003,758.3766233766233,605.0816326530612,1742.0,1.5203432316525962,12038.287569573284,25918.105751391467,30068.51576994434,Vsx1_3,-0.10448791786275358,0.6235816510224359,31.80157725366594,90,22500,30000,25000,Vsx OE,False
2747,77.40153915799004,752.0561339972838,577.8768673607967,4128.0,1.89520683564841,12531.547759167044,25919.448619284743,34329.64599366229,Vsx1_3,-0.03633111335470518,0.6074486235204639,34.4034723662523,90,22500,30000,25000,Vsx OE,False
2748,72.55882352941177,774.2757352941177,411.8860294117647,612.0,1.7376946322231575,12394.069852941177,24589.882352941175,30810.790441176472,Vsx1_3,0.38251798446989405,0.6427543857471953,23.32188632559064,90,22500,30000,25000,Vsx OE,False
2749,75.47739888977003,805.2442505947661,608.8612212529738,1774.0,1.3181874308191128,11883.033306899286,24623.716098334655,33686.67724028549,Vsx1_3,-0.10937178045156504,0.7260875395696833,34.59235665056079,90,22500,30000,25000,Vsx OE,False
2750,75.87811104020422,40.477345245692405,551.869814932993,2201.0,1.3427394914175745,14442.835992342056,19473.821952776005,26263.774090619016,Vsx1_3,-0.038401203891053504,-0.947397158777867,20.107380792999678,90,22500,30000,25000,Vsx OE,False
2751,74.13409415121255,59.40228245363766,385.888730385164,909.0,1.3218955560965315,13983.102710413696,20903.689015691867,30881.358059914408,Vsx1_3,0.3804174260449533,-0.9194018434383917,12.067652167444137,90,22500,30000,25000,Vsx OE,False
2752,77.7307132459971,64.00145560407569,581.1921397379913,2382.0,1.6773015987913642,13740.671761280932,23622.147743813683,27640.92212518195,Vsx1_3,-0.10969695760904641,-0.8937732729886755,23.513966184150433,90,22500,30000,25000,Vsx OE,False
2753,78.5531475748194,109.14809081527348,361.2301341589267,2671.0,1.3392559971614628,16549.787925696593,22575.24871001032,38109.64602683178,Vsx1_3,0.4475379166078155,-0.8130061926917561,16.321294269271604,90,22500,30000,25000,Vsx OE,False
2754,75.26201550387597,111.86201550387597,375.9596899224806,995.0,1.732780996150728,15527.596899224805,22107.733333333334,31946.981395348837,Vsx1_3,0.4104465643705517,-0.8057681077774721,13.664535615916364,90,22500,30000,25000,Vsx OE,False
2755,74.37789203084833,131.38303341902315,416.55269922879177,654.0,1.7001902964764715,15601.866323907456,32406.737789203085,28334.748071979433,Vsx1_3,0.31017297810698086,-0.7598644408436959,14.719711684169411,90,22500,30000,25000,Vsx OE,True
2756,77.41223671013039,133.87512537612838,571.0952858575727,2813.0,1.5015802878790718,14428.83851554664,24388.637913741222,29661.994984954865,Vsx1_3,-0.07774192943549296,-0.7420955234195974,23.946379881801462,90,22500,30000,25000,Vsx OE,False
2757,75.79462102689486,134.78239608801957,456.3887530562347,900.0,1.6297227861011558,15206.83129584352,23244.374083129584,32017.0293398533,Vsx1_3,0.21050442333618258,-0.7492927946072273,17.777510746202935,90,22500,30000,25000,Vsx OE,False
2758,77.34327548806941,140.87472885032537,394.49945770065074,2568.0,1.6054015147259433,15826.56344902386,23143.998373101953,32311.681127982647,Vsx1_3,0.3667948340600684,-0.7410445687572607,16.9607365093551,90,22500,30000,25000,Vsx OE,False
2759,77.7973154362416,157.09261744966443,441.8744966442953,1966.0,1.4269483487999137,16102.444966442952,24748.10469798658,32400.98120805369,Vsx1_3,0.24929392465236955,-0.7018551679219902,19.56840967695817,90,22500,30000,25000,Vsx OE,False
2760,76.04225352112677,154.2278376139188,726.3612261806131,1802.0,1.4814742479706466,13708.240265120132,29979.151615575807,28290.15575807788,Vsx1_3,-0.4662204173687796,-0.6851199685202285,29.09625307592077,90,22500,30000,25000,Vsx OE,False
2761,79.72315332091868,164.47113594040968,415.21601489757916,2321.0,1.4282995787082597,16285.278708876474,25053.653631284917,29843.908131595283,Vsx1_3,0.3171889074457479,-0.6879768773420665,20.552610269146527,90,22500,30000,25000,Vsx OE,False
2762,77.60751565762004,173.5233124565066,399.2275574112735,2111.0,1.4292628609100568,16849.278357689633,28635.878218510785,30323.421016005566,Vsx1_3,0.35802398197152496,-0.6694281612155047,17.951591046155656,90,22500,30000,25000,Vsx OE,False
2763,77.96996176952484,178.68159475696342,661.1288913162207,2473.0,1.4279649450340683,13859.546149645003,22878.134898962315,30176.700163844893,Vsx1_3,-0.299753410826779,-0.637087544588212,28.8279538396213,90,22500,30000,25000,Vsx OE,False
2764,76.24449685534591,171.66745283018867,716.9882075471698,1600.0,1.2964068734348668,12366.276729559748,19456.28852201258,28540.587264150945,Vsx1_3,-0.4409918021387863,-0.6478261749196651,29.212755939863698,90,22500,30000,25000,Vsx OE,False
2765,76.3641826923077,188.38701923076923,367.42908653846155,1171.0,1.3855867700280928,15292.71875,24522.64903846154,31684.001201923078,Vsx1_3,0.4392338363484718,-0.6395053620102784,15.68836508998507,90,22500,30000,25000,Vsx OE,False
2766,74.7843347639485,195.10836909871244,471.43669527897,2029.0,1.5749001970088419,15965.578326180257,24478.729613733907,31881.989270386268,Vsx1_3,0.17828576440718735,-0.6163972934876749,18.36254523279642,90,22500,30000,25000,Vsx OE,False
2767,78.42394709363035,204.89244691959624,502.3773059519666,4500.0,1.5846534690739897,16168.91089453533,25701.341802993385,30978.12878524191,Vsx1_3,0.10179930383358671,-0.5926967296692109,23.392261270914744,90,22500,30000,25000,Vsx OE,False
2768,77.02595251242407,216.18332413031473,655.8636112644948,2469.0,1.254795267174154,14260.600773053562,22761.627829928217,28422.268360022088,Vsx1_3,-0.28306567666256754,-0.5556382181480594,28.293795129673185,90,22500,30000,25000,Vsx OE,False
2769,75.10414052697617,242.57089084065245,588.8381430363864,1546.0,1.8996322632437308,15107.091593475534,22897.76537013802,30318.23713927227,Vsx1_3,-0.11228833200903732,-0.5033792125701975,24.14004973685806,90,22500,30000,25000,Vsx OE,False
2770,77.78581765557163,243.03183791606367,355.76121562952244,2033.0,1.7425114100786274,17303.756874095514,26484.46020260492,39618.77279305355,Vsx1_3,0.4738692017159922,-0.5212549264716646,17.54549324091927,90,22500,30000,25000,Vsx OE,False
2771,78.91262653169952,254.71337240277037,342.9030367607885,3671.0,1.29256851961578,16665.746936600957,26819.560468833246,31729.49600426212,Vsx1_3,0.5074046024358929,-0.4968434851436162,18.351932677170666,90,22500,30000,25000,Vsx OE,False
2772,75.25352112676056,255.95774647887325,360.0056338028169,785.0,1.7689146680158296,17088.901408450703,25545.97746478873,32499.45352112676,Vsx1_3,0.4641732454766929,-0.49260665100605827,15.397797208043045,90,22500,30000,25000,Vsx OE,False
2773,77.94684579439253,262.48364485981307,619.7546728971963,2798.0,1.5417674811485516,16144.13609813084,26158.62091121495,28618.36273364486,Vsx1_3,-0.18783504970734421,-0.45754647247486746,28.539726598344487,90,22500,30000,25000,Vsx OE,False
2774,76.91003297220914,268.7823834196891,530.3396137541215,2742.0,1.372091105995149,14946.481394253415,24480.391898257185,29914.44276966557,Vsx1_3,0.037407152272155075,-0.4509638038124967,24.04719068316132,90,22500,30000,25000,Vsx OE,False
2775,80.04352850539291,274.82010785824343,796.8328197226502,4482.0,1.559124274963679,12755.70377503852,22102.765408320494,29343.348613251157,Vsx1_3,-0.6315556659079741,-0.41644289337054974,37.88938792855555,90,22500,30000,25000,Vsx OE,False
2776,78.83498837946334,278.87048383688995,432.62095922248045,7719.0,1.4277603295326071,16416.48425945489,27068.7075850412,31389.13944643989,Vsx1_3,0.28417125648186947,-0.43689712681664394,22.24552403903857,90,22500,30000,25000,Vsx OE,False
2777,75.45626242544732,354.3011928429423,495.90258449304173,1819.0,1.9331847814658645,11082.199801192843,22074.824055666006,22193.049701789263,Vsx1_3,0.13190982016271802,-0.26706141833302444,22.634204197771126,90,22500,30000,25000,Vsx OE,False
2778,76.78928987194412,376.6135040745052,549.3946449359721,3261.0,1.774414364813463,10300.700814901047,20429.51164144354,21421.683934807916,Vsx1_3,-0.0003034993354322779,-0.21411445573284849,26.464169337475482,90,22500,30000,25000,Vsx OE,False
2779,74.95490554539914,416.0073126142596,601.1706276660573,2656.0,1.475102386668437,11957.270566727606,21706.87202925046,24236.740402193784,Vsx1_3,-0.12690046536640587,-0.12390611866720469,27.343112870541802,90,22500,30000,25000,Vsx OE,False
2780,71.86808510638298,569.3659574468085,414.93191489361703,722.0,1.9634057331428973,13540.006382978723,23813.64680851064,27742.312765957446,Vsx1_3,0.35541679606036136,0.19587181424470357,19.372816232340313,90,22500,30000,25000,Vsx OE,False
2781,73.02347417840376,595.1392801251956,603.5133020344288,870.0,1.5124373142321226,12077.674491392801,20853.363067292645,24924.723004694835,Vsx1_3,-0.11603992848384492,0.2672609940278434,28.461787863509628,90,22500,30000,25000,Vsx OE,False
2782,74.56076759061834,627.7228144989339,546.8656716417911,952.0,1.9060020919205796,11477.867803837953,23200.415778251598,24585.897654584223,Vsx1_3,0.029579312928359025,0.3337411478682344,28.279399396697983,90,22500,30000,25000,Vsx OE,False
2783,76.33488372093024,688.7883720930232,429.65232558139536,2345.0,1.4509757449493847,12637.029651162791,24414.996511627905,29630.140116279068,Vsx1_3,0.3301499691286358,0.4574865177634264,26.391678504531768,90,22500,30000,25000,Vsx OE,False
2784,77.80734693877551,699.3216326530612,620.9191836734694,2027.0,1.6631781583161276,11692.017959183673,22714.430204081633,30078.936326530613,Vsx1_3,-0.14946669959080028,0.49582265957301197,35.652962202861474,90,22500,30000,25000,Vsx OE,False
2785,73.10655737704919,716.5601092896175,730.0355191256831,561.0,1.5701894672141612,9790.691256830602,20340.50273224044,29460.483606557376,Vsx1_3,-0.42256904496079384,0.5424152765577002,35.58602974507086,90,22500,30000,25000,Vsx OE,False
2786,74.95408895265423,742.1850789096126,598.4146341463414,1038.0,1.4929605068115541,12125.38880918221,23505.35150645624,32843.05451936872,Vsx1_3,-0.08912854794736869,0.5876585013403888,32.613293752768726,90,22500,30000,25000,Vsx OE,False
2787,75.2,742.6133928571429,622.7660714285714,2104.0,1.485762355037319,12226.354464285714,25409.725892857143,31682.585714285713,Vsx1_3,-0.15027223851907057,0.5905452381970764,33.83573931711483,90,22500,30000,25000,Vsx OE,False
2788,73.93636363636364,744.0242424242424,638.7181818181818,646.0,1.429661293940514,11937.333333333334,22772.727272727272,32814.83939393939,Vsx1_3,-0.19035980283109155,0.5949586693560327,33.23177942159943,90,22500,30000,25000,Vsx OE,False
2789,75.63241106719367,758.4644268774704,634.5553359683795,1735.0,1.7771830725504163,11762.146245059288,24506.486166007904,33968.333992094864,Vsx1_3,-0.17836350819934488,0.626068194810192,34.998692495768196,90,22500,30000,25000,Vsx OE,False
2790,73.95901639344262,769.7090163934427,682.3401639344262,732.0,1.741777926587881,10323.643442622952,19220.57786885246,31146.436475409835,Vsx1_3,-0.2975745511451393,0.6545213382810948,35.41518507529416,90,22500,30000,25000,Vsx OE,False
2791,77.50631364562118,770.6513238289206,506.3674134419552,3560.0,1.4430104948906206,13378.432179226069,27296.050916496944,31742.89246435845,Vsx1_3,0.14517992394189938,0.6422623161016279,31.96732766763013,90,22500,30000,25000,Vsx OE,False
2792,78.13711340206186,766.9752577319588,564.3953608247423,2846.0,1.2706825803788218,12715.846391752577,25382.98350515464,31281.422164948453,Vsx1_3,-0.0009613756087422098,0.6388902855701613,34.847627672428374,90,22500,30000,25000,Vsx OE,False
2793,78.22390317700454,775.0610186585981,550.8169440242058,3107.0,1.4523675354611958,12668.129097327283,25431.000504286436,31992.08623298033,Vsx1_3,0.03394177482363325,0.6554378053448766,34.527016845627244,90,22500,30000,25000,Vsx OE,False
2794,76.5810663764962,796.5331882480957,464.4298150163221,1709.0,1.678739908878183,12541.587595212188,24341.366702937976,34855.40369967356,Vsx1_3,0.25294822909190073,0.6953997122869322,29.79990147231385,90,22500,30000,25000,Vsx OE,False
2795,76.45345345345345,867.5525525525526,503.37237237237235,1490.0,1.4315075431750248,12126.617117117117,21941.635135135137,33241.80630630631,Vsx1_3,0.16176762960979452,0.8535206594902702,32.39469726854773,90,22500,30000,25000,Vsx OE,False
2796,73.95375722543352,98.60693641618496,378.4450867052023,508.0,1.4055654721383022,16415.280346820808,21932.43641618497,31672.592485549132,Vsx1_3,0.40281692778605205,-0.8344418418402371,12.237803596053183,90,22500,30000,25000,Vsx OE,False
2797,79.22655899506505,129.52041274113952,613.6805742485419,3140.0,1.3719650440459423,14677.14401076716,22723.537909376402,27810.685060565276,Vsx1_3,-0.18501485499476356,-0.7482389837267986,27.38296591930761,90,22500,30000,25000,Vsx OE,False
2798,79.19431714023831,135.55453712190652,508.00091659028413,1728.0,1.4047174542693563,15244.051329055912,23374.371219065077,31749.41429880843,Vsx1_3,0.08118320713116467,-0.743583433302597,23.24203039263928,90,22500,30000,25000,Vsx OE,False
2799,74.80715197956577,146.8544061302682,334.47765006385697,1141.0,1.4944694862882497,19472.13282247765,24047.383141762453,28535.011494252874,Vsx1_3,0.5179777212373815,-0.7327314398162539,12.135487230580821,90,22500,30000,25000,Vsx OE,False
