label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
96,51.50393081761006,523.4952830188679,784.0487421383648,1860.0,1.5079770461112103,753.0794025157232,1204.625786163522,521.2798742138365,True,Bi_3_b2,Bi OE,0.8297675452175166,-0.4032213274087564,-6.8227469616679315,-75,750
97,51.5019305019305,616.957528957529,740.9169884169884,1065.0,1.424045178610051,681.030888030888,899.6467181467182,442.25482625482624,True,Bi_3_b2,Bi OE,0.6050823823622105,-0.6434978992018523,-13.354877146575404,-75,750
98,51.219022687609076,732.5314136125654,557.4616055846423,1362.0,1.3617866297008066,884.3673647469459,1386.6579406631763,661.5244328097731,False,Bi_3_b2,Bi OE,-0.08037216801035252,-0.8205199242810146,-27.74726809188389,-75,750
99,51.75991930060525,221.82649630127773,541.8567585743107,1757.0,1.4314820876545151,952.1183591123066,1380.1062542030934,836.0941492938803,True,Bi_3_b2,Bi OE,0.359976919029221,0.7242509946587137,-3.1800781138962577,-75,750
100,51.78729281767956,220.77163904235726,656.7605893186004,1262.0,1.347228904490405,760.2053406998158,1659.4079189686925,410.939226519337,True,Bi_3_b2,Bi OE,0.7209782918193299,0.6213785615172771,2.2277091870767265,-75,750
101,51.96808510638298,417.7279635258359,189.92325227963525,1553.0,1.4472024024895889,1267.3951367781156,997.7644376899696,664.6003039513678,False,Bi_3_b2,Bi OE,-0.930384856448497,0.46192920106833646,-28.78975241309375,-75,750
102,53.02497846683893,434.27993109388456,775.9552110249784,1466.0,1.486474904859586,705.5710594315245,904.1972437553833,806.0482342807924,True,Bi_3_b2,Bi OE,0.8896017197046466,-0.12855779781652743,-1.3566953481015531,-75,750
103,51.260245901639344,616.858606557377,735.3463114754098,774.0,1.647794206785026,507.71311475409834,820.1844262295082,183.41188524590163,True,Bi_3_b2,Bi OE,0.5877705774171285,-0.6380361488756252,-13.849596505960754,-75,750
104,52.97421602787456,307.1247386759582,249.73937282229966,1649.0,1.472016609670224,885.6752613240418,1214.4696864111497,280.49337979094076,True,Bi_3_b2,Bi OE,-0.637196218588336,0.7380729965592565,-19.65117986162315,-75,750
105,53.532194480946124,528.2654402102497,794.7923784494087,964.0,1.4976485305797274,1024.5703022339028,1591.5795006570302,1042.5111695137975,True,Bi_3_b2,Bi OE,0.858467132436949,-0.42763825569047487,-4.531937091508709,-75,750
106,55.828150572831426,534.9083469721768,803.9978177850518,2396.0,1.6218093775289057,576.3682487725041,1970.3818876159303,633.1783960720131,True,Bi_3_b2,Bi OE,0.8805016563254866,-0.4562753113921193,-2.1361435466668723,-75,750
107,53.65937859608746,623.0448791714615,745.5615650172613,1499.0,1.5577708853578558,668.4775604142693,869.1219792865362,345.6892980437284,True,Bi_3_b2,Bi OE,0.6133865739222106,-0.6662472384608409,-11.281891857587134,-75,750
108,54.42603071948262,185.05658852061438,480.44462409054165,1609.0,1.583878205234858,599.5836701697656,840.1568310428456,238.4656426839127,True,Bi_3_b2,Bi OE,0.2022910542513907,0.890835212932271,-1.5862758951972182,-75,750
109,53.933609958506224,243.98589211618258,679.1900414937759,1413.0,1.491146428658506,527.6141078838174,1266.8871369294607,227.2033195020747,True,Bi_3_b2,Bi OE,0.7685944532758489,0.5308947795984105,4.28441428295848,-75,750
110,53.75992613111727,310.668513388735,267.8550323176362,1393.0,1.587467008084156,1149.7894736842106,1241.410895660203,786.4801477377655,True,Bi_3_b2,Bi OE,-0.5839860581768451,0.7106559910607753,-18.198766447679496,-75,750
111,54.97816196542311,663.1373976342129,710.4140127388536,1349.0,1.3804801261455137,1564.8607825295724,1017.8707916287534,2230.7525022747955,True,Bi_3_b2,Bi OE,0.46459963077089705,-0.75409428298906,-13.539338154812896,-75,750
112,54.88906497622821,232.35974643423137,600.6354992076069,1675.0,1.7106703412983733,608.2147385103011,1929.2345483359748,858.8074484944533,True,Bi_3_b2,Bi OE,0.533437799253808,0.6381250839987969,2.1577410889061213,-75,750
113,54.97390691114246,281.2750352609309,673.4252468265162,1670.0,1.6172067034262603,539.2249647390692,1414.1177715091678,1242.9717912552892,True,Bi_3_b2,Bi OE,0.7146038885319792,0.42436342848903963,3.2477752605101387,-75,750
114,55.83028286189684,420.15640599001665,168.68302828618968,1447.0,1.5147705223026082,1378.0424292845257,1459.311980033278,457.0091514143095,False,Bi_3_b2,Bi OE,-1.0,0.4738553901741762,-26.039091116616625,-75,750
115,55.6303001429252,652.3897093854216,767.1114816579324,3152.0,1.904495420529215,629.2105764649833,842.5107193901858,200.54311576941402,True,Bi_3_b2,Bi OE,0.6524066924082228,-0.7742728643537424,-9.738098996368528,-75,750
116,54.03623188405797,649.1492753623188,735.6159420289855,1039.0,1.7791812906193638,892.4449275362318,939.9188405797101,745.0739130434782,True,Bi_3_b2,Bi OE,0.5571418118973313,-0.7353352301434479,-12.632322981707233,-75,750
117,55.686106346483704,655.6698113207547,718.3593481989708,1392.0,1.4772969285575754,660.4948542024014,1124.8130360205832,1198.97512864494,True,Bi_3_b2,Bi OE,0.4965116982907931,-0.7391206693777151,-12.102559970974312,-75,750
118,56.18911439114391,671.7739852398524,780.2712177121771,1445.0,1.4224995631234614,637.450184501845,1522.8929889298893,1437.920664206642,True,Bi_3_b2,Bi OE,0.6749555255497177,-0.8445625024471376,-9.509639741961735,-75,750
119,57.00536809815951,163.94478527607362,508.4815950920245,1642.0,1.4187438556349223,655.0153374233129,1053.321319018405,117.06365030674847,True,Bi_3_b2,Bi OE,0.30986446101480825,0.9279641318013818,3.310815600434708,-75,750
