label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
20,8.217021276595744,326.02553191489363,389.71702127659574,579.0,1.4712187187420835,1801.3872340425532,Ezi_2_b2,E(z) RNAi,0.1855808278083928,-0.5880573445049311,-54.39373452693844,0.616645509248417,-1.2651053302644146,100
21,10.722735674676525,341.52310536044365,349.50554528650645,1324.0,1.3057849655381304,2926.865064695009,Ezi_2_b2,E(z) RNAi,0.27839610041318985,-0.5536611603998471,-52.003749365227,0.6197136994294834,-1.104889214672646,100
22,10.346128391793513,365.7524818001324,260.85506287227,1936.0,1.6924849665553006,2438.220383851754,Ezi_2_b2,E(z) RNAi,0.4819448660631438,-0.5031212990485069,-52.53502836812927,0.6967078982478085,-0.8068923253849302,100
23,11.774689100219458,247.68178493050476,362.4945135332846,1588.0,1.3521262020413425,2037.2838332114118,Ezi_2_b2,E(z) RNAi,0.23876268913064247,-0.7894702105156318,-50.01903774763711,0.8247853266229291,-1.277107939030379,100
24,10.13976377952756,255.00492125984252,425.8257874015748,1113.0,1.3787555859257603,2349.3129921259842,Ezi_2_b2,E(z) RNAi,0.09602703407380875,-0.7633062709625438,-51.79166692079834,0.7693228545700151,-1.4456497129575578,100
25,12.53341820496499,324.0521960534691,401.0751113940166,1815.0,1.3185029996212043,3122.439847231063,Ezi_2_b2,E(z) RNAi,0.15961948627462164,-0.5915619486488198,-50.06914020604363,0.6127184667428942,-1.3072455864412065,100
26,11.46211096075778,347.254397834912,292.0365358592693,1753.0,1.479794969916273,3228.8328822733424,Ezi_2_b2,E(z) RNAi,0.409264792976582,-0.5461106073490399,-51.26413587511093,0.682447409130771,-0.9276681845198433,100
27,11.815372424722662,397.6568938193344,274.7773375594295,1483.0,1.406473839521667,2287.6061806656103,Ezi_2_b2,E(z) RNAi,0.4538556868414316,-0.42068000764629454,-51.401522740173434,0.618834916041099,-0.747481153271332,100
28,12.724110032362459,264.9231391585761,382.4935275080906,1488.0,1.2361102975088465,2437.229773462783,Ezi_2_b2,E(z) RNAi,0.1953090202079808,-0.7434017820259695,-49.263661107885724,0.7686298347670278,-1.3138790387562165,100
29,13.352597402597402,300.21558441558443,301.74285714285713,1928.0,1.422787116241855,2235.1006493506493,Ezi_2_b2,E(z) RNAi,0.38215435880946735,-0.6638896497421596,-48.909393570936636,0.7660231204029304,-1.048489212275621,100
30,13.954369682907966,234.63263727764888,395.80278422273784,1547.0,1.2335019471083999,2285.3928847641146,Ezi_2_b2,E(z) RNAi,0.16185312732246238,-0.8183890212287364,-47.74157600978631,0.8342403879528911,-1.3755455256116318,100
31,14.226717557251908,297.6862595419847,410.46488549618323,1603.0,1.3361505883102114,3418.275572519084,Ezi_2_b2,E(z) RNAi,0.1354724340282143,-0.6570837266245018,-48.119640279940306,0.6709037219871953,-1.3674730113978855,100
32,12.906821963394343,304.88602329450913,340.26871880199667,1372.0,1.4016374857652967,2270.84775374376,Ezi_2_b2,E(z) RNAi,0.29534776328168544,-0.6474139943466539,-49.44113892460591,0.7116004365874038,-1.1428016533012955,100
33,13.631611698817673,334.58929682638455,295.8475420037337,1969.0,1.4783861921406445,2946.61356565028,Ezi_2_b2,E(z) RNAi,0.39924915935301897,-0.5776346055903984,-48.97093010889141,0.7021834723344516,-0.9660147690625183,100
34,12.573549257759785,330.53981106612684,328.4804318488529,999.0,1.7548394977707038,2052.886639676113,Ezi_2_b2,E(z) RNAi,0.3248517860901594,-0.5839498620887185,-50.021080758891436,0.6682261027222747,-1.0631285094040583,100
35,13.116252821670429,354.6534988713318,369.17607223476296,1234.0,1.812239691512615,1328.4909706546275,Ezi_2_b2,E(z) RNAi,0.23523860499914773,-0.5179959514659661,-49.76257982730758,0.568908610426206,-1.1445114364282174,100
36,12.786796536796537,361.67316017316017,336.22835497835496,1126.0,1.628430024006705,1552.878787878788,Ezi_2_b2,E(z) RNAi,0.31067381086822987,-0.5042401210305518,-50.12949843596178,0.5922637220160409,-1.0186061342529926,100
37,12.416565164433617,389.88063337393424,307.5322777101096,962.0,1.5359610923561893,1431.2521315468941,Ezi_2_b2,E(z) RNAi,0.37877487324252446,-0.4363663831625023,-50.75506028829163,0.5778287159307802,-0.8559331392002834,100
38,12.432595573440643,414.2072434607646,267.93963782696176,661.0,1.4009979766699978,1746.61569416499,Ezi_2_b2,E(z) RNAi,0.47114971013351825,-0.3796222199699245,-50.94425420579368,0.6050579139667475,-0.6782286490999591,100
39,14.780995475113123,275.5683257918552,377.3049773755656,1437.0,1.562929922578934,2807.2054298642533,Ezi_2_b2,E(z) RNAi,0.20822222662447065,-0.7170467257480269,-47.308945159172616,0.746667598444193,-1.2881804471700358,100
40,13.424778761061948,295.29582806573956,423.6485461441214,982.0,1.3384024699309822,3211.0404551201013,Ezi_2_b2,E(z) RNAi,0.1053344473541249,-0.6615533597942538,-48.91075862822479,0.669886702103023,-1.4128988548612857,100
41,12.708272859216255,341.7343976777939,383.878084179971,882.0,1.4674874747232458,1520.824383164006,Ezi_2_b2,E(z) RNAi,0.20051523073494315,-0.5489080684167217,-50.05516292660006,0.5843855108827254,-1.2205581909980217,100
42,13.319415448851775,408.6116910229645,281.36951983298536,643.0,1.4778656415535332,1502.0542797494782,Ezi_2_b2,E(z) RNAi,0.4401034964073076,-0.3921274188805711,-50.014641231800084,0.5894531365493579,-0.7278143401883856,100
