label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
483,95.3978947368421,768.4273684210526,552.3115789473684,646.0,1.5450156918434934,29517.724210526314,Ezi_2,E(z) RNAi,-0.11445165311139116,-0.7778843090217437,14.657270228829276,-110
484,95.33166458072591,769.244055068836,310.32916145181474,1110.0,1.5474428135839242,45502.598247809765,Ezi_2,E(z) RNAi,-0.8972536276432497,-0.7278511472682181,8.105113428544286,-110
485,96.66394779771615,780.7618270799347,305.4274061990212,1761.0,1.3535608509547836,46271.91517128875,Ezi_2,E(z) RNAi,-0.9158324154196537,-0.7625958400914223,9.467264313801493,-110
486,96.08487084870849,792.8892988929889,452.1263837638376,1354.0,1.5255603954078116,42900.448339483395,Ezi_2,E(z) RNAi,-0.44408088193218176,-0.8322759191368433,12.998133546931484,-110
487,95.68177240684794,827.7401812688822,345.94763343403827,1475.0,1.501323103102295,27570.974823766366,Ezi_2,E(z) RNAi,-0.7953611040188753,-0.9177792700773743,10.234700945625832,-110
488,97.27047781569966,828.1006825938566,380.2935153583618,1629.0,1.3514384747206518,28689.225255972695,Ezi_2,E(z) RNAi,-0.6844940478404558,-0.9262862321682542,12.749968270025292,-110
489,97.26,247.902,544.292,1294.0,1.4371519907991293,31490.263,Ezi_2,E(z) RNAi,-0.022410095313050493,0.8453033118418978,8.977514093195524,-110
490,95.98204419889503,261.5953038674033,597.2624309392265,851.0,1.303077936321315,28016.10497237569,Ezi_2,E(z) RNAi,0.14590666987154188,0.7910774412617747,9.315164793410503,-110
491,95.97722960151803,277.741935483871,578.6584440227704,680.0,1.3858875446593817,28398.768500948765,Ezi_2,E(z) RNAi,0.08207334158379731,0.7448255062537428,9.038059662915515,-110
492,95.95038167938931,290.5623409669211,346.4173027989822,1028.0,1.8231008340313861,29524.335877862595,Ezi_2,E(z) RNAi,-0.6719508578564655,0.7553542987163884,2.955764926936439,-110
493,95.77166821994408,318.9739049394222,651.4986020503262,1260.0,1.57834096163801,40132.6533084809,Ezi_2,E(z) RNAi,0.30831328810108616,0.6005569407367046,11.368700873556705,-110
494,96.37976782752902,355.0696517412935,256.2752902155887,872.0,1.7961886221221899,39483.82089552239,Ezi_2,E(z) RNAi,-0.9781651483868257,0.5740327106425505,1.872408554018378,-110
495,97.9946848899013,441.8549734244495,782.1921032649961,2056.0,1.744054346058258,40959.42824601367,Ezi_2,E(z) RNAi,0.7029294627945255,0.18951435723991805,18.82931725692326,-110
496,96.52641690682036,450.0038424591739,768.5763688760807,1379.0,1.5948969271042412,36783.949087415946,Ezi_2,E(z) RNAi,0.6571667757811255,0.1670175404124543,17.110813142522275,-110
497,95.44676180021953,481.83863885839736,785.225027442371,1063.0,1.8063758602508266,39582.1558726674,Ezi_2,E(z) RNAi,0.7038774220718893,0.06418605195998528,16.926716686627444,-110
